location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
Connecticut,3.286832168069499,3.286832168069499,3.286832168069499,117.185,117.185,117.185,3.29,3.29,3.29,117,117,117,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,3.4649384467505704,3.4649384467505704,3.4649384467505704,123.535,123.535,123.535,3.46,3.46,3.46,124,124,124,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,3.692561038335062,3.692561038335062,3.692561038335062,131.650398666825,131.650398666825,131.650398666825,3.69,3.69,3.69,132,132,132,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,3.911326072767774,3.911326072767774,3.911326072767774,139.45,139.45,139.45,3.91,3.91,3.91,139,139,139,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,4.200082630094015,4.200082630094015,4.200082630094015,149.745,149.745,149.745,4.2,4.2,4.2,150,150,150,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,4.53680166561626,4.53680166561626,4.53680166561626,161.75,161.75,161.75,4.54,4.54,4.54,162,162,162,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,5.0779923187109475,5.0779923187109475,5.0779923187109475,181.045,181.045,181.045,5.08,5.08,5.08,181,181,181,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,5.832349541565658,5.832349541565658,5.832349541565658,207.94,207.94,207.94,5.83,5.83,5.83,208,208,208,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,6.196271215271254,6.196271215271254,6.196271215271254,220.91485212280801,220.91485212280801,220.91485212280801,6.2,6.2,6.2,221,221,221,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,6.654177999036039,6.654177999036039,6.654177999036039,237.240543156492,237.240543156492,237.240543156492,6.65,6.65,6.65,237,237,237,wk inc covid hosp,2024-11-30,2024-11-23,"November 30, 2024","November 23, 2024"
Connecticut,0.614999309155176,0.614999309155176,0.614999309155176,21.9264904193993,21.9264904193993,21.9264904193993,0.61,0.61,0.61,22,22,22,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,0.6895288693435143,0.6895288693435143,0.6895288693435143,24.5836831399513,24.5836831399513,24.5836831399513,0.69,0.69,0.69,25,25,25,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,0.8374877760139534,0.8374877760139534,0.8374877760139534,29.8588428048146,29.8588428048146,29.8588428048146,0.84,0.84,0.84,30,30,30,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,1.1628391182505422,1.1628391182505422,1.1628391182505422,41.4585519139012,41.4585519139012,41.4585519139012,1.16,1.16,1.16,41,41,41,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,1.5137050420203817,1.5137050420203817,1.5137050420203817,53.9679290814972,53.9679290814972,53.9679290814972,1.51,1.51,1.51,54,54,54,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,1.8430080999740865,1.8430080999740865,1.8430080999740865,65.7085281973231,65.7085281973231,65.7085281973231,1.84,1.84,1.84,66,66,66,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,2.313682083231967,2.313682083231967,2.313682083231967,82.4894065347985,82.4894065347985,82.4894065347985,2.31,2.31,2.31,82,82,82,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,2.5063703607422965,2.5063703607422965,2.5063703607422965,89.3592966433982,89.3592966433982,89.3592966433982,2.51,2.51,2.51,89,89,89,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,2.669606857758099,2.669606857758099,2.669606857758099,95.179146250758,95.179146250758,95.179146250758,2.67,2.67,2.67,95,95,95,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,2.813169645339688,2.813169645339688,2.813169645339688,100.297571653242,100.297571653242,100.297571653242,2.81,2.81,2.81,100,100,100,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,3.0715124069110846,3.0715124069110846,3.0715124069110846,109.508232546988,109.508232546988,109.508232546988,3.07,3.07,3.07,110,110,110,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,3.2166098962822627,3.2166098962822627,3.2166098962822627,114.681374472865,114.681374472865,114.681374472865,3.22,3.22,3.22,115,115,115,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,3.381602656797279,3.381602656797279,3.381602656797279,120.563839914448,120.563839914448,120.563839914448,3.38,3.38,3.38,121,121,121,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,3.611590053979245,3.611590053979245,3.611590053979245,128.763550687815,128.763550687815,128.763550687815,3.61,3.61,3.61,129,129,129,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,3.84260790225303,3.84260790225303,3.84260790225303,137,137,137,3.84,3.84,3.84,137,137,137,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,4.163787376580173,4.163787376580173,4.163787376580173,148.450970044854,148.450970044854,148.450970044854,4.16,4.16,4.16,148,148,148,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,4.457845890106463,4.457845890106463,4.457845890106463,158.935,158.935,158.935,4.46,4.46,4.46,159,159,159,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,4.8573929672421885,4.8573929672421885,4.8573929672421885,173.18,173.18,173.18,4.86,4.86,4.86,173,173,173,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,5.3673098406944515,5.3673098406944515,5.3673098406944515,191.36,191.36,191.36,5.37,5.37,5.37,191,191,191,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,6.093198107193054,6.093198107193054,6.093198107193054,217.24,217.24,217.24,6.09,6.09,6.09,217,217,217,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,6.726570259177844,6.726570259177844,6.726570259177844,239.821534996334,239.821534996334,239.821534996334,6.73,6.73,6.73,240,240,240,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,7.338587327569869,7.338587327569869,7.338587327569869,261.641699973496,261.641699973496,261.641699973496,7.34,7.34,7.34,262,262,262,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,8.136176259816082,8.136176259816082,8.136176259816082,290.078034488309,290.078034488309,290.078034488309,8.14,8.14,8.14,290,290,290,wk inc covid hosp,2024-12-07,2024-11-23,"December 07, 2024","November 23, 2024"
Connecticut,0.342345914883374,0.342345914883374,0.342345914883374,12.205614398368,12.205614398368,12.205614398368,0.34,0.34,0.34,12,12,12,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,0.45859416646967555,0.45859416646967555,0.45859416646967555,16.3501981999017,16.3501981999017,16.3501981999017,0.46,0.46,0.46,16,16,16,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,0.5399826181488587,0.5399826181488587,0.5399826181488587,19.2519300871209,19.2519300871209,19.2519300871209,0.54,0.54,0.54,19,19,19,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,0.8175266559344171,0.8175266559344171,0.8175266559344171,29.1471715855645,29.1471715855645,29.1471715855645,0.82,0.82,0.82,29,29,29,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,1.3267934783320978,1.3267934783320978,1.3267934783320978,47.3039953998221,47.3039953998221,47.3039953998221,1.33,1.33,1.33,47,47,47,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,1.7187362450412351,1.7187362450412351,1.7187362450412351,61.2778799087433,61.2778799087433,61.2778799087433,1.72,1.72,1.72,61,61,61,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,2.3846994139024265,2.3846994139024265,2.3846994139024265,85.0213781929394,85.0213781929394,85.0213781929394,2.38,2.38,2.38,85,85,85,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,2.661214197555703,2.661214197555703,2.661214197555703,94.8799238276078,94.8799238276078,94.8799238276078,2.66,2.66,2.66,95,95,95,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,2.8597396002610167,2.8597396002610167,2.8597396002610167,101.957924201958,101.957924201958,101.957924201958,2.86,2.86,2.86,102,102,102,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,2.9564500736738446,2.9564500736738446,2.9564500736738446,105.405930138184,105.405930138184,105.405930138184,2.96,2.96,2.96,105,105,105,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,3.283136323863633,3.283136323863633,3.283136323863633,117.053232546988,117.053232546988,117.053232546988,3.28,3.28,3.28,117,117,117,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,3.403468380405252,3.403468380405252,3.403468380405252,121.343415715699,121.343415715699,121.343415715699,3.4,3.4,3.4,121,121,121,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,3.644108987256089,3.644108987256089,3.644108987256089,129.922943988473,129.922943988473,129.922943988473,3.64,3.64,3.64,130,130,130,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,3.960182648748193,3.960182648748193,3.960182648748193,141.191877152075,141.191877152075,141.191877152075,3.96,3.96,3.96,141,141,141,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,4.099382579245401,4.099382579245401,4.099382579245401,146.154754178101,146.154754178101,146.154754178101,4.1,4.1,4.1,146,146,146,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,4.357307285985252,4.357307285985252,4.357307285985252,155.350510217285,155.350510217285,155.350510217285,4.36,4.36,4.36,155,155,155,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,4.93036952037791,4.93036952037791,4.93036952037791,175.781823561996,175.781823561996,175.781823561996,4.93,4.93,4.93,176,176,176,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,5.421885000379605,5.421885000379605,5.421885000379605,193.305761073484,193.305761073484,193.305761073484,5.42,5.42,5.42,193,193,193,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,5.757638543392663,5.757638543392663,5.757638543392663,205.276338494568,205.276338494568,205.276338494568,5.76,5.76,5.76,205,205,205,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,7.21667007452696,7.21667007452696,7.21667007452696,257.295,257.295,257.295,7.22,7.22,7.22,257,257,257,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,9.396355728193775,9.396355728193775,9.396355728193775,335.007049251048,335.007049251048,335.007049251048,9.4,9.4,9.4,335,335,335,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,10.635881305885837,10.635881305885837,10.635881305885837,379.199693534178,379.199693534178,379.199693534178,10.64,10.64,10.64,379,379,379,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Connecticut,11.990276444351746,11.990276444351746,11.990276444351746,427.487767334535,427.487767334535,427.487767334535,11.99,11.99,11.99,427,427,427,wk inc covid hosp,2024-12-14,2024-11-23,"December 14, 2024","November 23, 2024"
Delaware,0.7941079265602682,0.7941079265602682,0.7941079265602682,7.73273710999033,7.73273710999033,7.73273710999033,0.79,0.79,0.79,8,8,8,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,0.960451234321507,0.960451234321507,0.960451234321507,9.35252835737848,9.35252835737848,9.35252835737848,0.96,0.96,0.96,9,9,9,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,1.442195247977025,1.442195247977025,1.442195247977025,14.043578134511,14.043578134511,14.043578134511,1.44,1.44,1.44,14,14,14,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,1.759644089710977,1.759644089710977,1.759644089710977,17.1347806737332,17.1347806737332,17.1347806737332,1.76,1.76,1.76,17,17,17,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,2.096871948779663,2.096871948779663,2.096871948779663,20.4185841633148,20.4185841633148,20.4185841633148,2.1,2.1,2.1,20,20,20,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,2.601165770836455,2.601165770836455,2.601165770836455,25.3292158567279,25.3292158567279,25.3292158567279,2.6,2.6,2.6,25,25,25,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,2.7965644782009296,2.7965644782009296,2.7965644782009296,27.2319381255085,27.2319381255085,27.2319381255085,2.8,2.8,2.8,27,27,27,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,2.93032633915306,2.93032633915306,2.93032633915306,28.5344629731904,28.5344629731904,28.5344629731904,2.93,2.93,2.93,29,29,29,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.0880453823122442,3.0880453823122442,3.0880453823122442,30.070274236619,30.070274236619,30.070274236619,3.09,3.09,3.09,30,30,30,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.190810739492598,3.190810739492598,3.190810739492598,31.0709662893127,31.0709662893127,31.0709662893127,3.19,3.19,3.19,31,31,31,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.4257538236780882,3.4257538236780882,3.4257538236780882,33.3587574636007,33.3587574636007,33.3587574636007,3.43,3.43,3.43,33,33,33,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.6592041344644497,3.6592041344644497,3.6592041344644497,35.6320125479264,35.6320125479264,35.6320125479264,3.66,3.66,3.66,36,36,36,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.8300583570259215,3.8300583570259215,3.8300583570259215,37.2957294597099,37.2957294597099,37.2957294597099,3.83,3.83,3.83,37,37,37,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,3.9892551788285147,3.9892551788285147,3.9892551788285147,38.8459307995677,38.8459307995677,38.8459307995677,3.99,3.99,3.99,39,39,39,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,4.112956775561276,4.112956775561276,4.112956775561276,40.0504924159765,40.0504924159765,40.0504924159765,4.11,4.11,4.11,40,40,40,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,4.305030130813893,4.305030130813893,4.305030130813893,41.9208336030186,41.9208336030186,41.9208336030186,4.31,4.31,4.31,42,42,42,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,4.448735031519619,4.448735031519619,4.448735031519619,43.3201801923267,43.3201801923267,43.3201801923267,4.45,4.45,4.45,43,43,43,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,4.688173115573188,4.688173115573188,4.688173115573188,45.6517420571301,45.6517420571301,45.6517420571301,4.69,4.69,4.69,46,46,46,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,5.095653401616685,5.095653401616685,5.095653401616685,49.6196383897187,49.6196383897187,49.6196383897187,5.1,5.1,5.1,50,50,50,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,5.3176934779133855,5.3176934779133855,5.3176934779133855,51.7817847182685,51.7817847182685,51.7817847182685,5.32,5.32,5.32,52,52,52,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,5.930965065235191,5.930965065235191,5.930965065235191,57.7536026578368,57.7536026578368,57.7536026578368,5.93,5.93,5.93,58,58,58,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,6.627345603069892,6.627345603069892,6.627345603069892,64.5347056382775,64.5347056382775,64.5347056382775,6.63,6.63,6.63,65,65,65,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,7.50197203465813,7.50197203465813,7.50197203465813,73.0515029635684,73.0515029635684,73.0515029635684,7.5,7.5,7.5,73,73,73,wk inc covid hosp,2024-11-16,2024-11-23,"November 16, 2024","November 23, 2024"
Delaware,0.9391392575613804,0.9391392575613804,0.9391392575613804,9.145,9.145,9.145,0.94,0.94,0.94,9,9,9,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Delaware,1.070074473897166,1.070074473897166,1.070074473897166,10.42,10.42,10.42,1.07,1.07,1.07,10,10,10,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Delaware,1.3666902437802382,1.3666902437802382,1.3666902437802382,13.3083375854442,13.3083375854442,13.3083375854442,1.37,1.37,1.37,13,13,13,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Delaware,1.9103102384475399,1.9103102384475399,1.9103102384475399,18.6019133903163,18.6019133903163,18.6019133903163,1.91,1.91,1.91,19,19,19,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
Delaware,2.1748058697093753,2.1748058697093753,2.1748058697093753,21.1774766291168,21.1774766291168,21.1774766291168,2.17,2.17,2.17,21,21,21,wk inc covid hosp,2024-11-23,2024-11-23,"November 23, 2024","November 23, 2024"
