location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
Hawaii,0.6133254550724367,0.6133254550724367,0.6133254550724367,8.68390338724321,8.68390338724321,8.68390338724321,0.61,0.61,0.61,9,9,9,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,0.7316656249555821,0.7316656249555821,0.7316656249555821,10.3594487173711,10.3594487173711,10.3594487173711,0.73,0.73,0.73,10,10,10,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,0.9300982009673191,0.9300982009673191,0.9300982009673191,13.169,13.169,13.169,0.93,0.93,0.93,13,13,13,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.0278080116830335,1.0278080116830335,1.0278080116830335,14.5524458511768,14.5524458511768,14.5524458511768,1.03,1.03,1.03,15,15,15,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.0528847240428514,1.0528847240428514,1.0528847240428514,14.9075,14.9075,14.9075,1.05,1.05,1.05,15,15,15,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.1276443068299957,1.1276443068299957,1.1276443068299957,15.966,15.966,15.966,1.13,1.13,1.13,16,16,16,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.2237335013334538,1.2237335013334538,1.2237335013334538,17.3265,17.3265,17.3265,1.22,1.22,1.22,17,17,17,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.274282848091494,1.274282848091494,1.274282848091494,18.04221404693,18.04221404693,18.04221404693,1.27,1.27,1.27,18,18,18,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.3772431406228811,1.3772431406228811,1.3772431406228811,19.5,19.5,19.5,1.38,1.38,1.38,20,20,20,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.510798383976327,1.510798383976327,1.510798383976327,21.3909712951733,21.3909712951733,21.3909712951733,1.51,1.51,1.51,21,21,21,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.558597217527185,1.558597217527185,1.558597217527185,22.0677415957465,22.0677415957465,22.0677415957465,1.56,1.56,1.56,22,22,22,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.6784858184212839,1.6784858184212839,1.6784858184212839,23.7652107269978,23.7652107269978,23.7652107269978,1.68,1.68,1.68,24,24,24,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.8199418874841795,1.8199418874841795,1.8199418874841795,25.76804760116,25.76804760116,25.76804760116,1.82,1.82,1.82,26,26,26,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,1.9775798942277267,1.9775798942277267,1.9775798942277267,28,28,28,1.98,1.98,1.98,28,28,28,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,2.1188356009582785,2.1188356009582785,2.1188356009582785,30,30,30,2.12,2.12,2.12,30,30,30,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,2.3307191610541067,2.3307191610541067,2.3307191610541067,33,33,33,2.33,2.33,2.33,33,33,33,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,2.5779166478325726,2.5779166478325726,2.5779166478325726,36.5,36.5,36.5,2.58,2.58,2.58,36,36,36,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,2.9310559146589523,2.9310559146589523,2.9310559146589523,41.5,41.5,41.5,2.93,2.93,2.93,42,42,42,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,3.3548230348506083,3.3548230348506083,3.3548230348506083,47.5,47.5,47.5,3.35,3.35,3.35,48,48,48,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,3.6839488315327937,3.6839488315327937,3.6839488315327937,52.16,52.16,52.16,3.68,3.68,3.68,52,52,52,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
Hawaii,0.22519636705799326,0.22519636705799326,0.22519636705799326,3.18849230619135,3.18849230619135,3.18849230619135,0.23,0.23,0.23,3,3,3,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.33032542165297357,0.33032542165297357,0.33032542165297357,4.67698515406639,4.67698515406639,4.67698515406639,0.33,0.33,0.33,5,5,5,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.4347644965228672,0.4347644965228672,0.4347644965228672,6.15570877220825,6.15570877220825,6.15570877220825,0.43,0.43,0.43,6,6,6,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.5038745631635826,0.5038745631635826,0.5038745631635826,7.13421885495548,7.13421885495548,7.13421885495548,0.5,0.5,0.5,7,7,7,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.901393742519119,0.901393742519119,0.901393742519119,12.7625816100803,12.7625816100803,12.7625816100803,0.9,0.9,0.9,13,13,13,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.9879277228646022,0.9879277228646022,0.9879277228646022,13.9877920082775,13.9877920082775,13.9877920082775,0.99,0.99,0.99,14,14,14,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.103887235840754,1.103887235840754,1.103887235840754,15.6296302838432,15.6296302838432,15.6296302838432,1.1,1.1,1.1,16,16,16,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.1264955289574765,1.1264955289574765,1.1264955289574765,15.9497347757608,15.9497347757608,15.9497347757608,1.13,1.13,1.13,16,16,16,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.1619752105948773,1.1619752105948773,1.1619752105948773,16.4520816537539,16.4520816537539,16.4520816537539,1.16,1.16,1.16,16,16,16,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.2303725195497899,1.2303725195497899,1.2303725195497899,17.4205,17.4205,17.4205,1.23,1.23,1.23,17,17,17,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.3253743160809524,1.3253743160809524,1.3253743160809524,18.7656038365817,18.7656038365817,18.7656038365817,1.33,1.33,1.33,19,19,19,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.380880665004266,1.380880665004266,1.380880665004266,19.5515026892092,19.5515026892092,19.5515026892092,1.38,1.38,1.38,20,20,20,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.5608780248625371,1.5608780248625371,1.5608780248625371,22.1000349081817,22.1000349081817,22.1000349081817,1.56,1.56,1.56,22,22,22,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.6837355731936219,1.6837355731936219,1.6837355731936219,23.839540534888,23.839540534888,23.839540534888,1.68,1.68,1.68,24,24,24,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.7965200129119652,1.7965200129119652,1.7965200129119652,25.4364238372169,25.4364238372169,25.4364238372169,1.8,1.8,1.8,25,25,25,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,1.9422659675450886,1.9422659675450886,1.9422659675450886,27.5,27.5,27.5,1.94,1.94,1.94,28,28,28,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,2.154149527640917,2.154149527640917,2.154149527640917,30.5,30.5,30.5,2.15,2.15,2.15,30,30,30,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,2.3307191610541067,2.3307191610541067,2.3307191610541067,33,33,33,2.33,2.33,2.33,33,33,33,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,2.6185276635176065,2.6185276635176065,2.6185276635176065,37.075,37.075,37.075,2.62,2.62,2.62,37,37,37,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,3.040880654782953,3.040880654782953,3.040880654782953,43.0549777444885,43.0549777444885,43.0549777444885,3.04,3.04,3.04,43,43,43,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,3.533942506245812,3.533942506245812,3.533942506245812,50.0361024420327,50.0361024420327,50.0361024420327,3.53,3.53,3.53,50,50,50,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,4.013303068263769,4.013303068263769,4.013303068263769,56.8232344186876,56.8232344186876,56.8232344186876,4.01,4.01,4.01,57,57,57,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,4.422931853522719,4.422931853522719,4.422931853522719,62.6230536931092,62.6230536931092,62.6230536931092,4.42,4.42,4.42,63,63,63,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
Hawaii,0.17025578621745752,0.17025578621745752,0.17025578621745752,2.41060400543284,2.41060400543284,2.41060400543284,0.17,0.17,0.17,2,2,2,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,0.25704795314809814,0.25704795314809814,0.25704795314809814,3.63946999519704,3.63946999519704,3.63946999519704,0.26,0.26,0.26,4,4,4,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,0.4042240817367876,0.4042240817367876,0.4042240817367876,5.72329559056829,5.72329559056829,5.72329559056829,0.4,0.4,0.4,6,6,6,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,0.5021429269860687,0.5021429269860687,0.5021429269860687,7.10970110317619,7.10970110317619,7.10970110317619,0.5,0.5,0.5,7,7,7,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,0.6904140912085464,0.6904140912085464,0.6904140912085464,9.77537980147627,9.77537980147627,9.77537980147627,0.69,0.69,0.69,10,10,10,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,0.8518600097022825,0.8518600097022825,0.8518600097022825,12.0612473565719,12.0612473565719,12.0612473565719,0.85,0.85,0.85,12,12,12,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.1739147524524252,1.1739147524524252,1.1739147524524252,16.6211302838432,16.6211302838432,16.6211302838432,1.17,1.17,1.17,17,17,17,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.2018703359601786,1.2018703359601786,1.2018703359601786,17.0169455631661,17.0169455631661,17.0169455631661,1.2,1.2,1.2,17,17,17,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.3187632780364327,1.3187632780364327,1.3187632780364327,18.672,18.672,18.672,1.32,1.32,1.32,19,19,19,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.392781268363242,1.392781268363242,1.392781268363242,19.72,19.72,19.72,1.39,1.39,1.39,20,20,20,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.484950617004927,1.484950617004927,1.484950617004927,21.025,21.025,21.025,1.48,1.48,1.48,21,21,21,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.562888453193509,1.562888453193509,1.562888453193509,22.1285,22.1285,22.1285,1.56,1.56,1.56,22,22,22,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.6542052652049974,1.6542052652049974,1.6542052652049974,23.4214291725633,23.4214291725633,23.4214291725633,1.65,1.65,1.65,23,23,23,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.8281956221538813,1.8281956221538813,1.8281956221538813,25.8849099193026,25.8849099193026,25.8849099193026,1.83,1.83,1.83,26,26,26,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,1.988182505502962,1.988182505502962,1.988182505502962,28.1501194043149,28.1501194043149,28.1501194043149,1.99,1.99,1.99,28,28,28,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,2.2255933128009455,2.2255933128009455,2.2255933128009455,31.511552549821,31.511552549821,31.511552549821,2.23,2.23,2.23,32,32,32,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,2.4190039777607013,2.4190039777607013,2.4190039777607013,34.25,34.25,34.25,2.42,2.42,2.42,34,34,34,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,2.754591724345689,2.754591724345689,2.754591724345689,39.0014929393278,39.0014929393278,39.0014929393278,2.75,2.75,2.75,39,39,39,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,3.213169421156411,3.213169421156411,3.213169421156411,45.4943661467157,45.4943661467157,45.4943661467157,3.21,3.21,3.21,45,45,45,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,3.804117480252163,3.804117480252163,3.804117480252163,53.8614342499959,53.8614342499959,53.8614342499959,3.8,3.8,3.8,54,54,54,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,4.418759570189382,4.418759570189382,4.418759570189382,62.5639795016318,62.5639795016318,62.5639795016318,4.42,4.42,4.42,63,63,63,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,4.94130993243539,4.94130993243539,4.94130993243539,69.9626237665716,69.9626237665716,69.9626237665716,4.94,4.94,4.94,70,70,70,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Hawaii,5.877575651406596,5.877575651406596,5.877575651406596,83.2189479270836,83.2189479270836,83.2189479270836,5.88,5.88,5.88,83,83,83,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Idaho,0.8443453371869518,0.8443453371869518,0.8443453371869518,15.089,15.089,15.089,0.84,0.84,0.84,15,15,15,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,0.8883840263224896,0.8883840263224896,0.8883840263224896,15.876,15.876,15.876,0.89,0.89,0.89,16,16,16,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,0.9136768947967757,0.9136768947967757,0.9136768947967757,16.328,16.328,16.328,0.91,0.91,0.91,16,16,16,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,0.9345491070554234,0.9345491070554234,0.9345491070554234,16.701,16.701,16.701,0.93,0.93,0.93,17,17,17,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,0.9605134676130974,0.9605134676130974,0.9605134676130974,17.165,17.165,17.165,0.96,0.96,0.96,17,17,17,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.0822247571169488,1.0822247571169488,1.0822247571169488,19.340059855772,19.340059855772,19.340059855772,1.08,1.08,1.08,19,19,19,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.2329110522153084,1.2329110522153084,1.2329110522153084,22.0329218952715,22.0329218952715,22.0329218952715,1.23,1.23,1.23,22,22,22,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.2509389014141064,1.2509389014141064,1.2509389014141064,22.355091278556,22.355091278556,22.355091278556,1.25,1.25,1.25,22,22,22,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.260759556493474,1.260759556493474,1.260759556493474,22.5305927682501,22.5305927682501,22.5305927682501,1.26,1.26,1.26,23,23,23,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.2786168806260767,1.2786168806260767,1.2786168806260767,22.8497147577604,22.8497147577604,22.8497147577604,1.28,1.28,1.28,23,23,23,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.3008605626793486,1.3008605626793486,1.3008605626793486,23.2472238144457,23.2472238144457,23.2472238144457,1.3,1.3,1.3,23,23,23,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.3558776780063568,1.3558776780063568,1.3558776780063568,24.2304154264643,24.2304154264643,24.2304154264643,1.36,1.36,1.36,24,24,24,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.4241227935189822,1.4241227935189822,1.4241227935189822,25.45,25.45,25.45,1.42,1.42,1.42,25,25,25,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.4509824768545072,1.4509824768545072,1.4509824768545072,25.93,25.93,25.93,1.45,1.45,1.45,26,26,26,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.4795208903985027,1.4795208903985027,1.4795208903985027,26.44,26.44,26.44,1.48,1.48,1.48,26,26,26,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.5097380341509683,1.5097380341509683,1.5097380341509683,26.98,26.98,26.98,1.51,1.51,1.51,27,27,27,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.5433126383203744,1.5433126383203744,1.5433126383203744,27.58,27.58,27.58,1.54,1.54,1.54,28,28,28,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.5813638563790349,1.5813638563790349,1.5813638563790349,28.26,28.26,28.26,1.58,1.58,1.58,28,28,28,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.6261299952715764,1.6261299952715764,1.6261299952715764,29.06,29.06,29.06,1.63,1.63,1.63,29,29,29,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.684325975831881,1.684325975831881,1.684325975831881,30.1,30.1,30.1,1.68,1.68,1.68,30,30,30,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.7744178303531208,1.7744178303531208,1.7744178303531208,31.71,31.71,31.71,1.77,1.77,1.77,32,32,32,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.854996880359696,1.854996880359696,1.854996880359696,33.15,33.15,33.15,1.85,1.85,1.85,33,33,33,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,1.9529228091871307,1.9529228091871307,1.9529228091871307,34.9,34.9,34.9,1.95,1.95,1.95,35,35,35,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Idaho,0.44437564912637256,0.44437564912637256,0.44437564912637256,7.94128169406021,7.94128169406021,7.94128169406021,0.44,0.44,0.44,8,8,8,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
Idaho,0.5180432816031896,0.5180432816031896,0.5180432816031896,9.25777017038204,9.25777017038204,9.25777017038204,0.52,0.52,0.52,9,9,9,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
Idaho,0.6735078168849706,0.6735078168849706,0.6735078168849706,12.0360224678154,12.0360224678154,12.0360224678154,0.67,0.67,0.67,12,12,12,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
Idaho,0.7710088407910513,0.7710088407910513,0.7710088407910513,13.7784291406826,13.7784291406826,13.7784291406826,0.77,0.77,0.77,14,14,14,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
Idaho,0.8773898738561721,0.8773898738561721,0.8773898738561721,15.6795273492278,15.6795273492278,15.6795273492278,0.88,0.88,0.88,16,16,16,wk inc covid hosp,2024-11-30,2024-11-30,"November 30, 2024","November 30, 2024"
